Date time,time[sec],omega_t_b(X)[rad/s],omega_t_b(Y)[rad/s],omega_t_b(Z)[rad/s],q_t_i2b(0)[-],q_t_i2b(1)[-],q_t_i2b(2)[-],q_t_i2b(3)[-],torque_t_b(X)[Nm],torque_t_b(Y)[Nm],torque_t_b(Z)[Nm],h_total[Nms],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],lat[rad],lon[rad],alt[m],MTT_ADCS_b(X)[Am],MTT_ADCS_b(Y)[Am],MTT_ADCS_b(Z)[Am],Control_ADCS_b(X)[Nm],Control_ADCS_b(Y)[Nm],Control_ADCS_b(Z)[Nm],Theta_error [rad],Vector_dir_b(X) [-],Vector_dir_b(Y) [-],Vector_dir_b(Z) [-],Vector_tar_b(X) [-],Vector_tar_b(Y) [-],Vector_tar_b(Z) [-],Vector_tar_i(X) [-],Vector_tar_i(Y) [-],Vector_tar_i(Z) [-],Vector_dir_tar_b(X) [-],Vector_dir_tar_b(Y) [-],Vector_dir_tar_b(Z) [-],Omega_b_tar(X) [rad/s],Omega_b_tar(Y) [rad/s],Omega_b_tar(Z) [rad/s],Calculation_time [sec],Cost_function [-],GST [rad],Earth_pos_i(X) [m],Earth_pos_i(Y) [m],Earth_pos_i(Z) [m],Earth_vel_i(X) [m],Earth_vel_i(Y) [m],Earth_vel_i(Z) [m],Earth_pos_b(X) [m],Earth_pos_b(Y) [m],Earth_pos_b(Z) [m],Earth_vel_b(X) [m],Earth_vel_b(Y) [m],Earth_vel_b(Z) [m],Earth_pos_sc_i(X) [m],Earth_pos_sc_i(Y) [m],Earth_pos_sc_i(Z) [m],Earth_vel_sc_i(X) [m],Earth_vel_sc_i(Y) [m],Earth_vel_sc_i(Z) [m],Sun_pos_i(X) [m],Sun_pos_i(Y) [m],Sun_pos_i(Z) [m],Sun_vel_i(X) [m],Sun_vel_i(Y) [m],Sun_vel_i(Z) [m],Sun_pos_b(X) [m],Sun_pos_b(Y) [m],Sun_pos_b(Z) [m],Sun_vel_b(X) [m],Sun_vel_b(Y) [m],Sun_vel_b(Z) [m],Sun_pos_sc_i(X) [m],Sun_pos_sc_i(Y) [m],Sun_pos_sc_i(Z) [m],Sun_vel_sc_i(X) [m],Sun_vel_sc_i(Y) [m],Sun_vel_sc_i(Z) [m]
2020-01-28 00:03:58,238.5,8.734731608307778e-07,6.203230390610281e-06,1.0942026892826778e-05,0.5924642076202337,0.5063487011395689,-0.6173192592550846,-0.10730371706494568,-4.135314659810903e-07,-8.197863731538013e-07,-2.1536522887135394e-07,2.3224851433261135e-07,558221.6737548015,6820680.465861665,738227.4708579831,904.4070686689615,-899.4218050472512,7500.321115414632,0.10812301409417774,-0.7401502356253424,505297.8145398963,0,0,0,-4.135314659810903e-07,-8.197863731538013e-07,-2.1536522887135394e-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0674386024475098,2.651461448014156e-09,2.229286044535627,0.0,0.0,0.0,0.0,0.0,0.0,-4382684.457012105,3460483.307573629,4024351.5603677924,5578.748367533184,4802.19784727683,1923.068134763572,-558221.6737548015,-6820680.465861665,-738227.4708579831,-904.4070686689615,899.4218050472512,-7500.321115414632,89145882082.43855,-107599397634.43253,-46644865994.20829,24205.629497546975,16652.815069011715,7218.369775862327,-74276754942.85796,126717804154.72583,-11285440392.06824,6625.565374837801,2958.145050529985,-28257.012295088345,89145323860.7648,-107606218314.89839,-46645604221.679146,23301.222428878013,17552.236874058966,-281.9513395523054
2020-01-28 00:03:59,239.0,-5.034112753153595e-06,-5.508003836092175e-06,-4.4412037408413624e-06,0.5924647285337805,0.5063485314309704,-0.6173190316218312,-0.10730295130413703,1.7122362444398988e-06,9.65617782731491e-07,4.852012815316809e-07,2.6301136314483823e-07,559125.7342993071,6819776.88331349,745727.293553956,903.7233173099963,-907.768966822626,7499.410483213708,0.10922588202443995,-0.7403656087591102,505289.36952935066,0,0,0,1.7122362444398988e-06,9.65617782731491e-07,4.852012815316809e-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91288423538208,6.126894350620155e-09,2.2293589653033337,0.0,0.0,0.0,0.0,0.0,0.0,-4377088.2630472,3465320.943816727,4026255.905319942,5584.122726519519,4797.955182387801,1918.102544202974,-559125.7342993071,-6819776.88331349,-745727.293553956,-903.7233173099963,907.768966822626,-7499.410483213708,89145906287.92767,-107599380981.7105,-46644858775.87886,24205.62576809939,16652.81954357214,7218.371718283397,-74276425211.77872,126717933049.03906,-11286181080.039944,6630.896349246467,2953.7002745003406,-28261.966982835318,89145347162.19337,-107606200758.59381,-46645604503.17242,23301.902450789396,17560.588510394766,-281.0387649303111
2020-01-28 00:03:59,239.5,1.942642812208323e-05,8.28647056350503e-06,3.0216030654278693e-05,0.592466381272259,0.5063454747455447,-0.6173200825002345,-0.10730220411886633,-9.004278068099818e-07,2.339488934065157e-06,-9.932828875030875e-08,7.688632871290154e-07,559125.7342993071,6819776.88331349,745727.293553956,903.7233173099963,-907.768966822626,7499.410483213708,0.10922588202443995,-0.7403656087591102,505289.36952935066,0,0,0,-9.004278068099818e-07,2.339488934065157e-06,-9.932828875030875e-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070124387741089,7.2712922888768675e-09,2.2293589653033337,0.0,0.0,0.0,0.0,0.0,0.0,-4377088.2630472,3465320.943816727,4026255.905319942,5584.122726519519,4797.955182387801,1918.102544202974,-559125.7342993071,-6819776.88331349,-745727.293553956,-903.7233173099963,907.768966822626,-7499.410483213708,89145906287.92767,-107599380981.7105,-46644858775.87886,24205.62576809939,16652.81954357214,7218.371718283397,-74276425211.77872,126717933049.03906,-11286181080.039944,6630.896349246467,2953.7002745003406,-28261.966982835318,89145347162.19337,-107606200758.59381,-46645604503.17242,23301.902450789396,17560.588510394766,-281.0387649303111
2020-01-28 00:04:00,240.0,6.5634324892556965e-06,4.1707599385763244e-05,2.3121152886399498e-05,0.5924732663233105,0.506338848600167,-0.6173187403720899,-0.10730317738008069,6.7307358060971965e-06,-1.7277872639601102e-06,-3.487339736483886e-07,1.486567472811217e-06,560029.1105509304,6818864.954207843,753226.201039488,903.0384570036333,-916.1150529603381,7498.490643110447,0.11032874846677766,-0.7405810164857065,505280.95956585556,0,0,0,6.7307358060971965e-06,-1.7277872639601102e-06,-3.487339736483886e-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8650121688842773,2.663698844247657e-08,2.2294318860637645,0.0,0.0,0.0,0.0,0.0,0.0,-4371486.012063169,3470243.8771202546,4028078.8296613838,5589.544345429776,4793.617918168534,1913.1984829051453,-560029.1105509304,-6818864.954207843,-753226.201039488,-903.0384570036333,916.1150529603381,-7498.490643110447,89145930493.41306,-107599364328.98402,-46644851557.54746,24205.622038650796,16652.824018131796,7218.373660704134,-74273763417.12402,126719291065.3509,-11288468548.867092,6636.682751519546,2949.0323398639744,-28266.8381235212,89145370464.3025,-107606183193.93823,-46645604783.748505,23302.583581647163,17568.939071092133,-280.1169824063136
2020-01-28 00:04:00,240.5,0.00010271694693464307,1.7024770899312215e-05,-1.7884166599139757e-06,0.5924776827479599,0.5063280482997529,-0.617321593356231,-0.10731334179259919,-7.076883272625058e-06,-1.1034655166310569e-06,7.628289098783539e-08,3.6441609305387516e-06,560029.1105509304,6818864.954207843,753226.201039488,903.0384570036333,-916.1150529603381,7498.490643110447,0.11032874846677766,-0.7405810164857065,505280.95956585556,0,0,0,-7.076883272625058e-06,-1.1034655166310569e-06,7.628289098783539e-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0365190505981445,1.1227300657719484e-08,2.2294318860637645,0.0,0.0,0.0,0.0,0.0,0.0,-4371486.012063169,3470243.8771202546,4028078.8296613838,5589.544345429776,4793.617918168534,1913.1984829051453,-560029.1105509304,-6818864.954207843,-753226.201039488,-903.0384570036333,916.1150529603381,-7498.490643110447,89145930493.41306,-107599364328.98402,-46644851557.54746,24205.622038650796,16652.824018131796,7218.373660704134,-74273763417.12402,126719291065.3509,-11288468548.867092,6636.682751519546,2949.0323398639744,-28266.8381235212,89145370464.3025,-107606183193.93823,-46645604783.748505,23302.583581647163,17568.939071092133,-280.1169824063136
2020-01-28 00:04:01,241.0,1.618615028446693e-06,1.2609766356221342e-06,3.660361267788552e-06,0.5924778126209244,0.5063196132565659,-0.6173268676799044,-0.10732208171743725,4.383576924472512e-07,-1.1935439263633182e-06,2.990941287869098e-07,7.624785522328581e-08,560931.8014011835,6817944.679625362,760724.1841075306,902.3524885853003,-924.4600531557965,7497.56159616466,0.11143161336704058,-0.7407964591681342,505272.58464389853,0,0,0,4.383576924472512e-07,-1.1935439263633182e-06,2.990941287869098e-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4095957279205322,7.3034041571627165e-09,2.2295048068241954,0.0,0.0,0.0,0.0,0.0,0.0,-4365951.266847956,3475275.881613205,4029719.9042523196,5594.88058426403,4789.435278692857,1908.1187727334373,-560931.8014011835,-6817944.679625362,-760724.1841075306,-902.3524885853003,924.4600531557965,-7497.56159616466,89145954698.94092,-107599347676.22128,-46644844339.20037,24205.618309194084,16652.82849269921,7218.375603128245,-74272804250.44226,126719121798.70345,-11296694233.32347,6642.592482601675,2943.2266113445,-28271.798626427437,89145393767.13951,-107606165620.90091,-46645605063.384476,23303.265820608784,17577.288545855004,-279.1859930364153
2020-01-28 00:04:01,241.5,7.880813960470339e-06,-1.5789682592153137e-05,2.502422760971068e-05,0.5924783795048497,0.5063169507515183,-0.6173289296973447,-0.1073196522530843,9.805315497341626e-07,1.1782721449743127e-06,-3.4130190367642165e-07,6.420089447042508e-07,560931.8014011835,6817944.679625362,760724.1841075306,902.3524885853003,-924.4600531557965,7497.56159616466,0.11143161336704058,-0.7407964591681342,505272.58464389853,0,0,0,9.805315497341626e-07,1.1782721449743127e-06,-3.4130190367642165e-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7872200012207031,1.8900823263327407e-09,2.2295048068241954,0.0,0.0,0.0,0.0,0.0,0.0,-4365951.266847956,3475275.881613205,4029719.9042523196,5594.88058426403,4789.435278692857,1908.1187727334373,-560931.8014011835,-6817944.679625362,-760724.1841075306,-902.3524885853003,924.4600531557965,-7497.56159616466,89145954698.94092,-107599347676.22128,-46644844339.20037,24205.618309194084,16652.82849269921,7218.375603128245,-74272804250.44226,126719121798.70345,-11296694233.32347,6642.592482601675,2943.2266113445,-28271.798626427437,89145393767.13951,-107606165620.90091,-46645605063.384476,23303.265820608784,17577.288545855004,-279.1859930364153
2020-01-28 00:04:02,242.0,2.188835599457606e-05,1.0427115879948825e-06,6.455202042519906e-07,0.5924784668114551,0.5063129503066123,-0.6173322502805891,-0.10731894278302247,-1.4696480291146144e-08,-2.3680301818442958e-07,3.69823981398722e-07,7.6697454536095e-07,561833.8420192766,6817016.02312764,768221.5351649652,901.6653852261721,-932.8042927870483,7496.623305513452,0.11253452104297301,-0.7410119458309476,505264.2444229182,0,0,0,-1.4696480291146144e-08,-2.3680301818442958e-07,3.69823981398722e-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.927804946899414,7.1927251470283565e-09,2.229577730516837,0.0,0.0,0.0,0.0,0.0,0.0,-4360276.732477259,3480162.1857631546,4031623.373990931,5600.2981778568965,4785.119408759997,1903.0969138027513,-561833.8420192766,-6817016.02312764,-768221.5351649652,-901.6653852261721,932.8042927870483,-7496.623305513452,89145978905.38838,-107599331022.81882,-46644837120.57597,24205.614579594087,16652.832967436545,7218.377545626118,-74271158345.3815,126720023087.01349,-11297422945.572311,6647.767196261497,2938.594943149712,-28276.809538368103,89145417071.54636,-107606148038.84195,-46645605342.11114,23303.949194367913,17585.637260223593,-278.2457598873334
2020-01-28 00:04:02,242.5,2.1678399702115516e-05,-2.3403091975038902e-06,2.7061518875589278e-05,0.5924795357785655,0.5063075538298106,-0.6173354753564858,-0.10731994914679585,-5.535968993959201e-06,-3.263237056751425e-06,-4.375405734235214e-07,7.863115087864219e-07,561833.8420192766,6817016.02312764,768221.5351649652,901.6653852261721,-932.8042927870483,7496.623305513452,0.11253452104297301,-0.7410119458309476,505264.2444229182,0,0,0,-5.535968993959201e-06,-3.263237056751425e-06,-4.375405734235214e-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.020920753479004,9.515446350849647e-09,2.229577730516837,0.0,0.0,0.0,0.0,0.0,0.0,-4360276.732477259,3480162.1857631546,4031623.373990931,5600.2981778568965,4785.119408759997,1903.0969138027513,-561833.8420192766,-6817016.02312764,-768221.5351649652,-901.6653852261721,932.8042927870483,-7496.623305513452,89145978905.38838,-107599331022.81882,-46644837120.57597,24205.614579594087,16652.832967436545,7218.377545626118,-74271158345.3815,126720023087.01349,-11297422945.572311,6647.767196261497,2938.594943149712,-28276.809538368103,89145417071.54636,-107606148038.84195,-46645605342.11114,23303.949194367913,17585.637260223593,-278.2457598873334
2020-01-28 00:04:03,243.0,-5.740694039562659e-05,-4.895798211335061e-05,-4.191379226090815e-06,0.5924775039211337,0.506309305281399,-0.6173373200979206,-0.1073122916872413,4.448853649211926e-06,2.058490022286609e-06,8.115998304795441e-08,2.6408522900048386e-06,562735.1587169275,6816079.060539002,775717.6417428094,900.9772030513038,-941.1470901441623,7495.675847738054,0.1136373826964931,-0.7412274595022972,505255.9395680865,0,0,0,4.448853649211926e-06,2.058490022286609e-06,8.115998304795441e-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.039869785308838,7.087670190212661e-09,2.229650651284544,0.0,0.0,0.0,0.0,0.0,0.0,-4354576.70403517,3485008.1138794934,4033574.426356072,5605.715070673719,4780.7879519760645,1898.0777867965785,-562735.1587169275,-6816079.060539002,-775717.6417428094,-900.9772030513038,941.1470901441623,-7495.675847738054,89146003110.86258,-107599314370.07892,-46644829902.238754,24205.610850142468,16652.837441993874,7218.379488045857,-74269697962.45114,126720942975.31546,-11296722961.723843,6652.766995750262,2934.1858213689725,-28281.838329204802,89145440375.70386,-107606130449.13945,-46645605619.8805,23304.633647091163,17593.984532138034,-277.29635969219635
2020-01-28 00:04:03,243.5,6.1481351323247325e-06,-1.955100732978732e-05,1.6057624201916433e-06,0.5924727411966895,0.5063143712123174,-0.617339115034616,-0.10730435914273684,-3.3823771680644706e-07,2.8434133641860783e-06,4.25242354536701e-08,7.174100120311891e-07,562735.1587169275,6816079.060539002,775717.6417428094,900.9772030513038,-941.1470901441623,7495.675847738054,0.1136373826964931,-0.7412274595022972,505255.9395680865,0,0,0,-3.3823771680644706e-07,2.8434133641860783e-06,4.25242354536701e-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5132815837860107,3.973309669432134e-09,2.229650651284544,0.0,0.0,0.0,0.0,0.0,0.0,-4354576.70403517,3485008.1138794934,4033574.426356072,5605.715070673719,4780.7879519760645,1898.0777867965785,-562735.1587169275,-6816079.060539002,-775717.6417428094,-900.9772030513038,941.1470901441623,-7495.675847738054,89146003110.86258,-107599314370.07892,-46644829902.238754,24205.610850142468,16652.837441993874,7218.379488045857,-74269697962.45114,126720942975.31546,-11296722961.723843,6652.766995750262,2934.1858213689725,-28281.838329204802,89145440375.70386,-107606130449.13945,-46645605619.8805,23304.633647091163,17593.984532138034,-277.29635969219635
2020-01-28 00:04:04,244.0,1.3161728107964622e-06,2.1069179411966028e-05,4.643207809739508e-06,0.5924731537243323,0.5063133120549411,-0.6173395588273699,-0.10730452580729212,1.9916680726986537e-06,-4.439223024057452e-07,8.787768925434988e-08,7.395732781221114e-07,563635.786692645,6815133.755777363,783212.7962876766,900.2879152792136,-949.488770651795,7494.719186369119,0.11474024264536303,-0.7414430091987243,505247.6697370298,0,0,0,1.9916680726986537e-06,-4.439223024057452e-07,8.787768925434988e-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4684057235717773,3.256862200941987e-09,2.229723572052251,0.0,0.0,0.0,0.0,0.0,0.0,-4348897.582392113,3489746.5422272407,4035581.071211741,5611.075662175202,4776.491823169299,1893.0976506939585,-563635.786692645,-6815133.755777363,-783212.7962876766,-900.2879152792136,949.488770651795,-7494.719186369119,89146027316.33308,-107599297717.33452,-46644822683.899605,24205.607120689834,16652.841916550435,7218.3814304652615,-74269764417.73347,126721137599.54211,-11294119975.604734,6657.6235445037555,2930.2138810809597,-28286.855724767825,89145463680.54639,-107606112851.0903,-46645605896.69589,23305.319205410622,17602.33068720223,-276.3377559038572
2020-01-28 00:04:04,244.5,2.976862823406189e-05,1.4727377903067503e-05,1.0920185613621641e-05,0.5924764840924566,0.5063092805598596,-0.6173390838344195,-0.10730789247244589,5.545956194612929e-06,-3.801465102268563e-07,-4.0620607345748396e-07,1.1649464402340383e-06,563635.786692645,6815133.755777363,783212.7962876766,900.2879152792136,-949.488770651795,7494.719186369119,0.11474024264536303,-0.7414430091987243,505247.6697370298,0,0,0,5.545956194612929e-06,-3.801465102268563e-07,-4.0620607345748396e-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3411810398101807,3.1325402658064675e-08,2.229723572052251,0.0,0.0,0.0,0.0,0.0,0.0,-4348897.582392113,3489746.5422272407,4035581.071211741,5611.075662175202,4776.491823169299,1893.0976506939585,-563635.786692645,-6815133.755777363,-783212.7962876766,-900.2879152792136,949.488770651795,-7494.719186369119,89146027316.33308,-107599297717.33452,-46644822683.899605,24205.607120689834,16652.841916550435,7218.3814304652615,-74269764417.73347,126721137599.54211,-11294119975.604734,6657.6235445037555,2930.2138810809597,-28286.855724767825,89145463680.54639,-107606112851.0903,-46645605896.69589,23305.319205410622,17602.33068720223,-276.3377559038572
2020-01-28 00:04:05,245.0,0.00010899656188786356,9.296889652122395e-06,-1.8094533919055784e-05,0.5924760225028388,0.5062987814231762,-0.6173459905403781,-0.10732024344149575,-5.80373898667672e-06,-6.669641835314717e-07,3.4357363266149244e-07,3.830826210484946e-06,564535.7248412318,6814180.109964637,790706.9895963621,899.5975227509647,-957.8293240098034,7493.7533225128245,0.11584310083531929,-0.7416585952627817,505239.4349234272,0,0,0,-5.80373898667672e-06,-6.669641835314717e-07,3.4357363266149244e-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4121601581573486,1.492021927196896e-08,2.2297964928054057,0.0,0.0,0.0,0.0,0.0,0.0,-4343336.9370861715,3494701.4168084823,4037258.3466203823,5616.374996641618,4772.2841217956775,1888.0380646322997,-564535.7248412318,-6814180.109964637,-790706.9895963621,-899.5975227509647,957.8293240098034,-7493.7533225128245,89146051521.79982,-107599281064.58566,-46644815465.55851,24205.6033912362,16652.846391106214,7218.383372884335,-74269323056.5542,126720816562.09201,-11300639873.79703,6663.3734477494145,2924.7171889023975,-28291.820743012824,89145486986.07498,-107606095244.69563,-46645606172.5481,23306.005868485234,17610.675715116016,-275.36994962848985
2020-01-28 00:04:05,245.5,2.6085986580941662e-05,-2.3094494366719924e-07,6.4464398424793894e-06,0.5924741727091006,0.5062890983001094,-0.617353711784609,-0.10733172019908624,-1.6224373447469681e-06,4.881871561222051e-07,1.0676427290344441e-08,9.141597296391279e-07,564535.7248412318,6814180.109964637,790706.9895963621,899.5975227509647,-957.8293240098034,7493.7533225128245,0.11584310083531929,-0.7416585952627817,505239.4349234272,0,0,0,-1.6224373447469681e-06,4.881871561222051e-07,1.0676427290344441e-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.725386142730713,1.5160104452613995e-09,2.2297964928054057,0.0,0.0,0.0,0.0,0.0,0.0,-4343336.9370861715,3494701.4168084823,4037258.3466203823,5616.374996641618,4772.2841217956775,1888.0380646322997,-564535.7248412318,-6814180.109964637,-790706.9895963621,-899.5975227509647,957.8293240098034,-7493.7533225128245,89146051521.79982,-107599281064.58566,-46644815465.55851,24205.6033912362,16652.846391106214,7218.383372884335,-74269323056.5542,126720816562.09201,-11300639873.79703,6663.3734477494145,2924.7171889023975,-28291.820743012824,89145486986.07498,-107606095244.69563,-46645606172.5481,23306.005868485234,17610.675715116016,-275.36994962848985
2020-01-28 00:04:06,246.0,2.9083192973676155e-06,6.743118282711247e-06,7.209041791789707e-06,0.592475150444223,0.506285762142495,-0.6173552476400703,-0.10733322583969947,-2.5279836758506624e-07,5.556738646666112e-07,-9.998303386597112e-08,2.619318640392484e-07,565434.9720584158,6813218.124232935,798200.2124675409,898.9060263089458,-966.1687399201832,7492.778257286829,0.11694595721220079,-0.7418742180737707,505231.2351207454,0,0,0,-2.5279836758506624e-07,5.556738646666112e-07,-9.998303386597112e-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666581153869629,1.048751504213871e-08,2.2298694135658366,0.0,0.0,0.0,0.0,0.0,0.0,-4337731.91813226,3499639.3920271406,4038983.4646077254,5621.680817133034,4768.076344421867,1882.9213618860558,-565434.9720584158,-6813218.124232935,-798200.2124675409,-898.9060263089458,966.1687399201832,-7492.778257286829,89146075727.26285,-107599264411.83232,-46644808247.21547,24205.599661781547,16652.850865661218,7218.385315303073,-74269208773.26451,126720393100.64685,-11306155387.057299,6668.798967786826,2919.2656515287545,-28296.857068397218,89145510292.29079,-107606077629.95656,-46645606447.42794,23306.693635472602,17619.0196055814,-274.3929419837559
2020-01-28 00:04:06,246.5,-7.030722542188505e-07,1.4681313885031606e-05,6.739651564891252e-08,0.592477234660322,0.506284765630224,-0.6173538981430502,-0.10733418349988796,-2.522699917414977e-06,-7.046962934908154e-06,-4.407632840637736e-08,5.144350788529413e-07,565434.9720584158,6813218.124232935,798200.2124675409,898.9060263089458,-966.1687399201832,7492.778257286829,0.11694595721220079,-0.7418742180737707,505231.2351207454,0,0,0,-2.522699917414977e-06,-7.046962934908154e-06,-4.407632840637736e-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6894471645355225,5.096948474978472e-08,2.2298694135658366,0.0,0.0,0.0,0.0,0.0,0.0,-4337731.91813226,3499639.3920271406,4038983.4646077254,5621.680817133034,4768.076344421867,1882.9213618860558,-565434.9720584158,-6813218.124232935,-798200.2124675409,-898.9060263089458,966.1687399201832,-7492.778257286829,89146075727.26285,-107599264411.83232,-46644808247.21547,24205.599661781547,16652.850865661218,7218.385315303073,-74269208773.26451,126720393100.64685,-11306155387.057299,6668.798967786826,2919.2656515287545,-28296.857068397218,89145510292.29079,-107606077629.95656,-46645606447.42794,23306.693635472602,17619.0196055814,-274.3929419837559
2020-01-28 00:04:07,247.0,-3.674161044936764e-05,-8.59896002511222e-05,-3.0809126562351844e-06,0.5924720435028217,0.5062888350869972,-0.6173567690368644,-0.10732713011259308,4.234203955888147e-06,5.148664361266899e-06,7.199241569071638e-08,3.2729280146489698e-06,566333.5272406786,6812247.799724772,805692.4557001519,898.213426797018,-974.50700808527,7491.793991820481,0.11804881172170954,-0.7420898779895109,505223.0703222556,0,0,0,4.234203955888147e-06,5.148664361266899e-06,7.199241569071638e-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6336638927459717,1.4560141773791962e-08,2.2299423343335434,0.0,0.0,0.0,0.0,0.0,0.0,-4332053.49424048,3504374.3174888697,4040948.80542519,5627.013217902562,4763.765528939803,1877.9480066279573,-566333.5272406786,-6812247.799724772,-805692.4557001519,-898.213426797018,974.50700808527,-7491.793991820481,89146099932.76831,-107599247759.04272,-46644801028.85671,24205.59593231878,16652.855340223985,7218.387257725186,-74269208034.04611,126720574768.00745,-11304141088.57246,6673.756119787252,2915.214317743037,-28301.859278053966,89145533599.24107,-107606060006.84245,-46645606721.312416,23307.382505521764,17627.362348309256,-273.4067340952952
2020-01-28 00:04:07,247.5,2.374704013425386e-05,-1.2437263926219478e-05,2.0614027502445557e-06,0.592464557721615,0.5062912338062695,-0.6173632223348053,-0.10732001734551731,-2.172799916769225e-06,2.4043952995339783e-06,-7.842149950992808e-08,9.383508644645186e-07,566333.5272406786,6812247.799724772,805692.4557001519,898.213426797018,-974.50700808527,7491.793991820481,0.11804881172170954,-0.7420898779895109,505223.0703222556,0,0,0,-2.172799916769225e-06,2.4043952995339783e-06,-7.842149950992808e-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6485905647277832,2.8611393670071755e-09,2.2299423343335434,0.0,0.0,0.0,0.0,0.0,0.0,-4332053.49424048,3504374.3174888697,4040948.80542519,5627.013217902562,4763.765528939803,1877.9480066279573,-566333.5272406786,-6812247.799724772,-805692.4557001519,-898.213426797018,974.50700808527,-7491.793991820481,89146099932.76831,-107599247759.04272,-46644801028.85671,24205.59593231878,16652.855340223985,7218.387257725186,-74269208034.04611,126720574768.00745,-11304141088.57246,6673.756119787252,2915.214317743037,-28301.859278053966,89145533599.24107,-107606060006.84245,-46645606721.312416,23307.382505521764,17627.362348309256,-273.4067340952952
2020-01-28 00:04:08,248.0,-7.292966491159352e-06,2.1911236990229098e-05,-3.5401329290360206e-06,0.5924649745178499,0.5062899464529101,-0.6173635421912673,-0.10732194958779166,-3.8550178695636147e-07,-2.3335098830269896e-06,4.831538470154732e-08,8.086370855974112e-07,567231.3892853849,6811269.137592909,813183.7100947317,897.5197250603927,-982.8441182092228,7490.800527254634,0.11915166430960482,-0.7423055753609145,505214.9405210288,0,0,0,-3.8550178695636147e-07,-2.3335098830269896e-06,4.831538470154732e-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6994259357452393,1.0885342922896244e-09,2.23001525510125,0.0,0.0,0.0,0.0,0.0,0.0,-4326336.15534713,3509136.707060951,4042917.449339447,5632.348853124664,4759.4765623847525,1872.8710594978995,-567231.3892853849,-6811269.137592909,-813183.7100947317,-897.5197250603927,982.8441182092228,-7490.800527254634,89146124138.22388,-107599231106.28046,-46644793810.50978,24205.59220286211,16652.859814777443,7218.389200143258,-74269531856.1193,126720521527.28165,-11302627372.244337,6678.424856602047,2910.894620639676,-28306.957408308812,89145556906.8346,-107606042375.41805,-46645606994.21988,23308.072477801717,17635.703932986664,-272.4113271113765
