Date time,time[sec],omega_t_b(X)[rad/s],omega_t_b(Y)[rad/s],omega_t_b(Z)[rad/s],q_t_i2b(0)[-],q_t_i2b(1)[-],q_t_i2b(2)[-],q_t_i2b(3)[-],torque_t_b(X)[Nm],torque_t_b(Y)[Nm],torque_t_b(Z)[Nm],h_total[Nms],sat_position_i(X)[m],sat_position_i(Y)[m],sat_position_i(Z)[m],sat_velocity_i(X)[m/s],sat_velocity_i(Y)[m/s],sat_velocity_i(Z)[m/s],lat[rad],lon[rad],alt[m],MTT_ADCS_b(X)[Am],MTT_ADCS_b(Y)[Am],MTT_ADCS_b(Z)[Am],Control_ADCS_b(X)[Nm],Control_ADCS_b(Y)[Nm],Control_ADCS_b(Z)[Nm],Theta_error [rad],Vector_dir_b(X) [-],Vector_dir_b(Y) [-],Vector_dir_b(Z) [-],Vector_tar_b(X) [-],Vector_tar_b(Y) [-],Vector_tar_b(Z) [-],Vector_tar_i(X) [-],Vector_tar_i(Y) [-],Vector_tar_i(Z) [-],Vector_dir_tar_b(X) [-],Vector_dir_tar_b(Y) [-],Vector_dir_tar_b(Z) [-],Omega_b_tar(X) [rad/s],Omega_b_tar(Y) [rad/s],Omega_b_tar(Z) [rad/s],Calculation_time [sec],Cost_function [-],GST [rad],Earth_pos_i(X) [m],Earth_pos_i(Y) [m],Earth_pos_i(Z) [m],Earth_vel_i(X) [m],Earth_vel_i(Y) [m],Earth_vel_i(Z) [m],Earth_pos_b(X) [m],Earth_pos_b(Y) [m],Earth_pos_b(Z) [m],Earth_vel_b(X) [m],Earth_vel_b(Y) [m],Earth_vel_b(Z) [m],Earth_pos_sc_i(X) [m],Earth_pos_sc_i(Y) [m],Earth_pos_sc_i(Z) [m],Earth_vel_sc_i(X) [m],Earth_vel_sc_i(Y) [m],Earth_vel_sc_i(Z) [m],Sun_pos_i(X) [m],Sun_pos_i(Y) [m],Sun_pos_i(Z) [m],Sun_vel_i(X) [m],Sun_vel_i(Y) [m],Sun_vel_i(Z) [m],Sun_pos_b(X) [m],Sun_pos_b(Y) [m],Sun_pos_b(Z) [m],Sun_vel_b(X) [m],Sun_vel_b(Y) [m],Sun_vel_b(Z) [m],Sun_pos_sc_i(X) [m],Sun_pos_sc_i(Y) [m],Sun_pos_sc_i(Z) [m],Sun_vel_sc_i(X) [m],Sun_vel_sc_i(Y) [m],Sun_vel_sc_i(Z) [m]
2020-01-28 00:01:35,95.5,-0.11992523521603782,0.062349134547283226,-0.00016452248850516203,-0.12664843774455525,-0.15832516041873515,-0.8899443036526642,-0.40852472776004645,0.0001,-0.0001,5.5591578731145946e-08,0.004730762114747044,422460.8480110593,6863606.237243539,-339080.89201797405,990.3764014007172,300.160474139298,7535.41998885814,-0.04957646104384866,-0.7095352977403058,506865.32950716,0,0,0,0.0001,-0.0001,5.5591578731145946e-08,1.9334746464009285,0,0,1,0.6341354400508871,0.6870252402972397,-0.3547795975898109,-1.0,0.0,0.0,-0.734825676222792,0.6782560177128665,0.0,0.0,0.0,0.0,1.739316463470459,20.65807348277952,2.2188583196745526,0.0,0.0,0.0,0.0,0.0,0.0,-5000516.50906578,4582100.895305333,-1183944.9426240197,-554.9014779933283,-2475.086283129539,-7170.741131567545,-422460.8480110593,-6863606.237243539,339080.89201797405,-990.3764014007172,-300.160474139298,-7535.41998885814,89142420639.56595,-107601778941.04604,-46645898201.143074,24206.16280116885,16652.175195282492,7218.092004653405,-144444384365.8698,-14576134835.837902,-25001601833.01682,-1840.8436130206333,-25441.805689161356,12481.491846612733,89141998178.71794,-107608642547.28328,-46645559120.25105,23215.786399768134,16352.014721143194,-317.327984204735
2020-01-28 00:01:36,96.0,-0.11850067090331158,0.060912812319242886,-0.00016055166145293733,-0.10068833471396353,-0.13801610826442537,-0.8960959511018886,-0.40966505773726064,0.0001,-0.0001,1.891819708605974e-07,0.004663384651388242,423450.95943090913,6863902.202714845,-331545.3117103644,989.8591173088199,291.76595574021616,7535.83123024465,-0.04847393392392754,-0.7097492779107477,506851.9180032285,0,0,0,0.0001,-0.0001,1.891819708605974e-07,1.8687174807421791,0,0,1,0.6440727994433115,0.7064051748828671,-0.29353357204238456,-1.0,0.0,0.0,-0.7389571496352894,0.6737524256007459,0.0,0.0,0.0,0.0,1.659562349319458,19.41601126900668,2.2189312404422594,0.0,0.0,0.0,0.0,0.0,0.0,-4935165.844741524,4707021.3957776595,-943649.3637902747,-92.48638693696944,-1603.7207243113148,-7434.59661867574,-423450.95943090913,-6863902.202714845,331545.3117103644,-989.8591173088199,-291.76595574021616,-7535.83123024465,89142444845.58838,-107601762288.96387,-46645890983.09141,24206.159071865593,16652.179669953723,7218.093947122096,-142553430645.4525,-10966207728.342112,-35496286053.68677,-2507.895717093957,-26750.664439683762,9212.65914754719,89142021394.62895,-107608626191.16658,-46645559437.77969,23216.299954556773,16360.413714213506,-317.7372831225539
2020-01-28 00:01:36,96.5,-0.11707580319173634,0.059476994142319925,-0.00014703866353432451,-0.07508422065684396,-0.11772566141401374,-0.901169003073412,-0.41036259131731334,0.0001,-0.0001,1.8346498376588941e-07,0.004596108713114046,423450.95943090913,6863902.202714845,-331545.3117103644,989.8591173088199,291.76595574021616,7535.83123024465,-0.04847393392392754,-0.7097492779107477,506851.9180032285,0,0,0,0.0001,-0.0001,1.8346498376588941e-07,1.8048756951807357,0,0,1,0.6519298069113881,0.721933415554925,-0.23194755951654292,-1.0,0.0,0.0,-0.7421737618342698,0.6702075105851683,0.0,0.0,0.0,0.0,1.7163779735565186,18.231605560067454,2.2189312404422594,0.0,0.0,0.0,0.0,0.0,0.0,-4935165.844741524,4707021.3957776595,-943649.3637902747,-92.48638693696944,-1603.7207243113148,-7434.59661867574,-423450.95943090913,-6863902.202714845,331545.3117103644,-989.8591173088199,-291.76595574021616,-7535.83123024465,89142444845.58838,-107601762288.96387,-46645890983.09141,24206.159071865593,16652.179669953723,7218.093947122096,-142553430645.4525,-10966207728.342112,-35496286053.68677,-2507.895717093957,-26750.664439683762,9212.65914754719,89142021394.62895,-107608626191.16658,-46645559437.77969,23216.299954556773,16360.413714213506,-317.7372831225539
2020-01-28 00:01:37,97.0,-0.11565053434627288,0.058041883114938825,-0.00013393402183676162,-0.04986895699429779,-0.09748174206875804,-0.9052033481924898,-0.41063036360289673,0.0001,-0.0001,1.5421356825979874e-07,0.004528938737094868,424440.5529702315,6864189.773545687,-324009.32477774005,989.3406197076764,283.371033593623,7536.233231687451,-0.04737140062732153,-0.7099632436282781,506838.5402212888,0,0,0,0.0001,-0.0001,1.5421356825979874e-07,1.7419720635137947,0,0,1,0.6577915832313076,0.733685334399771,-0.1703410200648871,-1.0,0.0,0.0,-0.7445670539463762,0.6675476778310401,0.0,0.0,0.0,0.0,1.7284126281738281,17.103393663051314,2.2190041612026903,0.0,0.0,0.0,0.0,0.0,0.0,-4887124.791019971,4800748.436290489,-686337.2358034032,360.30529448435914,-730.3684063125431,-7562.449828772472,-424440.5529702315,-6864189.773545687,324009.32477774005,-989.3406197076764,-283.371033593623,-7536.233231687451,89142469051.60709,-107601745636.87729,-46645883765.03778,24206.155342561327,16652.184144624174,7218.095889590453,-140157180645.2456,-6270560290.608154,-44926273586.9021,-2947.224517605079,-27640.59890893694,5862.66999802122,89142044611.05412,-107608609826.65083,-46645559755.713005,23216.81472285365,16368.813111030551,-318.1373420969976
2020-01-28 00:01:37,97.5,-0.11422490824090735,0.05660740674666553,-0.00012291876696106236,-0.025072617614196522,-0.07731081332054526,-0.9082390653081748,-0.41048288909261627,0.0001,-0.0001,2.1949102890377983e-07,0.004461879395259823,424440.5529702315,6864189.773545687,-324009.32477774005,989.3406197076764,283.371033593623,7536.233231687451,-0.04737140062732153,-0.7099632436282781,506838.5402212888,0,0,0,0.0001,-0.0001,2.1949102890377983e-07,1.6800268010409853,0,0,1,0.6617503232163023,0.7417564221092968,-0.10901339359332894,-1.0,0.0,0.0,-0.7462035858855308,0.665717814401549,0.0,0.0,0.0,0.0,1.7243893146514893,16.029875865574635,2.2190041612026903,0.0,0.0,0.0,0.0,0.0,0.0,-4887124.791019971,4800748.436290489,-686337.2358034032,360.30529448435914,-730.3684063125431,-7562.449828772472,-424440.5529702315,-6864189.773545687,324009.32477774005,-989.3406197076764,-283.371033593623,-7536.233231687451,89142469051.60709,-107601745636.87729,-46645883765.03778,24206.155342561327,16652.184144624174,7218.095889590453,-140157180645.2456,-6270560290.608154,-44926273586.9021,-2947.224517605079,-27640.59890893694,5862.66999802122,89142044611.05412,-107608609826.65083,-46645559755.713005,23216.81472285365,16368.813111030551,-318.1373420969976
2020-01-28 00:01:38,98.0,-0.11279891030608537,0.05517360940007147,-0.00010724083632507744,-0.0007228163593678719,-0.05723771699103885,-0.9103171143900969,-0.40993422952792286,0.0001,-0.0001,5.034964250722887e-08,0.004394935631565882,425429.6274158051,6864468.949337426,-316472.9404605441,988.8209092225851,274.9757180385839,7536.625992586733,-0.04626886120724265,-0.7101771952490006,506825.19618521165,0,0,0,0.0001,-0.0001,5.034964250722887e-08,1.6190584432574309,0,0,1,0.6639068099957179,0.7462575451107447,-0.04824338303430505,-1.0,0.0,0.0,-0.7471274928213003,0.6646807575600168,0.0,0.0,0.0,0.0,1.7563023567199707,15.009530240373277,2.219077081970397,0.0,0.0,0.0,0.0,0.0,0.0,-4855786.895384196,4863043.637253689,-417396.2806807121,794.992898631244,128.8217073643707,-7563.431829996103,-425429.6274158051,-6864468.949337426,316472.9404605441,-988.8209092225851,-274.9757180385839,-7536.625992586733,89142493257.66821,-107601728984.75443,-46645876546.96846,24206.15161324894,16652.188619302393,7218.097832062182,-137375988775.8981,-674362896.109211,-53189367912.130264,-3175.286493198624,-28125.14213387937,2500.5885822517657,89142067828.0408,-107608593453.70377,-46645560074.028,23217.330704026357,16377.212901263809,-318.5281605245518
2020-01-28 00:01:38,98.5,-0.11137263588269296,0.053740310352334494,-0.00010364443328884745,0.023155354262575256,-0.037285725644758225,-0.9114784092039533,-0.4089996501063899,0.0001,-0.0001,1.2869521150686512e-07,0.004328112709616148,425429.6274158051,6864468.949337426,-316472.9404605441,988.8209092225851,274.9757180385839,7536.625992586733,-0.04626886120724265,-0.7101771952490006,506825.19618521165,0,0,0,0.0001,-0.0001,1.2869521150686512e-07,1.5590845456037827,0,0,1,0.6643662315636507,0.7473154292603746,0.011711513450274224,-1.0,0.0,0.0,-0.7473666852561041,0.6644117983369228,0.0,0.0,0.0,0.0,1.7502851486206055,14.040823793246496,2.219077081970397,0.0,0.0,0.0,0.0,0.0,0.0,-4855786.895384196,4863043.637253689,-417396.2806807121,794.992898631244,128.8217073643707,-7563.431829996103,-425429.6274158051,-6864468.949337426,316472.9404605441,-988.8209092225851,-274.9757180385839,-7536.625992586733,89142493257.66821,-107601728984.75443,-46645876546.96846,24206.15161324894,16652.188619302393,7218.097832062182,-137375988775.8981,-674362896.109211,-53189367912.130264,-3175.286493198624,-28125.14213387937,2500.5885822517657,89142067828.0408,-107608593453.70377,-46645560074.028,23217.330704026357,16377.212901263809,-318.5281605245518
2020-01-28 00:01:39,99.0,-0.10994616565721754,0.05230735424112713,-9.445191818121423e-05,0.04653911475765648,-0.017476501050907214,-0.911764233832113,-0.4076943274232933,0.0001,-0.0001,1.1458250071278948e-07,0.004261416229836645,426418.18155517685,6864739.7297017835,-308936.16799876257,988.2999864803039,266.5800194137319,7537.009512354306,-0.04516631571675372,-0.7103911330998018,506811.88591864146,0,0,0,0.0001,-0.0001,1.1458250071278948e-07,1.5001222474337474,0,0,1,0.6632388923688846,0.7450688939375362,0.07061525993715469,-1.0,0.0,0.0,-0.7469335189117601,0.664898727872219,0.0,0.0,0.0,0.0,1.765930414199829,13.122220630572016,2.219150002730828,0.0,0.0,0.0,0.0,0.0,0.0,-4840173.796647113,4894338.570442993,-141750.32320753654,1204.7605674986748,959.9639704917041,-7448.579415546631,-426418.18155517685,-6864739.7297017835,308936.16799876257,-988.2999864803039,-266.5800194137319,-7537.009512354306,89142517463.67946,-107601712332.65883,-46645869328.91096,24206.147883942656,16652.193093971295,7218.099774529875,-134324915435.7158,5637135691.888016,-60222639881.02898,-3212.268557813618,-28225.503195971545,-812.883931672004,89142091045.49791,-107608577072.38853,-46645560392.74296,23217.847897462354,16385.61307455756,-318.90973782443143
2020-01-28 00:01:39,99.5,-0.1085194593202594,0.05087483432560784,-8.62674538445864e-05,0.0694079202291235,0.002169789203938971,-0.9112166225463864,-0.4060321408699496,0.0001,-0.0001,5.651403786546154e-07,0.004194852153856614,426418.18155517685,6864739.7297017835,-308936.16799876257,988.2999864803039,266.5800194137319,7537.009512354306,-0.04516631571675372,-0.7103911330998018,506811.88591864146,0,0,0,0.0001,-0.0001,5.651403786546154e-07,1.4421887842790468,0,0,1,0.660640882380066,0.7396652709856261,0.12825330960972553,-1.0,0.0,0.0,-0.7458247072900891,0.6661422565756153,0.0,0.0,0.0,0.0,1.7133865356445312,12.252188942166061,2.219150002730828,0.0,0.0,0.0,0.0,0.0,0.0,-4840173.796647113,4894338.570442993,-141750.32320753654,1204.7605674986748,959.9639704917041,-7448.579415546631,-426418.18155517685,-6864739.7297017835,308936.16799876257,-988.2999864803039,-266.5800194137319,-7537.009512354306,89142517463.67946,-107601712332.65883,-46645869328.91096,24206.147883942656,16652.193093971295,7218.099774529875,-134324915435.7158,5637135691.888016,-60222639881.02898,-3212.268557813618,-28225.503195971545,-812.883931672004,89142091045.49791,-107608577072.38853,-46645560392.74296,23217.847897462354,16385.61307455756,-318.90973782443143
2020-01-28 00:01:40,100.0,-0.10709221569740913,0.049443411283974156,-4.590028394068499e-05,0.09174354975689596,0.021634109011612918,-0.909879004101462,-0.4040238660037413,0.0001,-0.0001,-2.717307350617927e-07,0.004128426727174207,427406.214176351,6865002.114260785,-301399.01663420914,987.7778521092092,258.1839480598128,7537.383790413481,-0.04406376420910416,-0.7106050575292424,506798.6094450364,0,0,0,0.0001,-0.0001,-2.717307350617927e-07,1.3853019498071615,0,0,1,0.6566956735547897,0.7312560857523074,0.18443245209191134,-1.0,0.0,0.0,-0.7440195994401266,0.6681577924779099,0.0,0.0,0.0,0.0,1.7582979202270508,11.429205499971264,2.219222923491259,0.0,0.0,0.0,0.0,0.0,0.0,-4838951.12259304,4895688.853408596,136213.6252951903,1584.4313375908687,1751.4795889863844,-7230.243082079966,-427406.214176351,-6865002.114260785,301399.01663420914,-987.7778521092092,-258.1839480598128,-7537.383790413481,89142541669.68695,-107601695680.55879,-46645862110.85151,24206.14415463536,16652.19756863942,7218.101716997232,-131110880798.21739,12485454981.788902,-65998314765.555885,-3081.3007885163825,-27968.837241334742,-4025.9019127211236,89142114263.47278,-107608560682.67305,-46645560711.83488,23218.366302526152,16394.013620579608,-319.28207341624875
2020-01-28 00:01:40,100.5,-0.10566472715051771,0.04801247471163431,-6.530962215938511e-05,0.11352989559679909,0.040899377887720974,-0.9077917562486989,-0.40168685686873074,0.0001,-0.0001,2.5230442993115204e-08,0.004062146571256339,427406.214176351,6865002.114260785,-301399.01663420914,987.7778521092092,258.1839480598128,7537.383790413481,-0.04406376420910416,-0.7106050575292424,506798.6094450364,0,0,0,0.0001,-0.0001,2.5230442993115204e-08,1.329480542315172,0,0,1,0.6515172636493995,0.7200094303146356,0.23898049172430955,-1.0,0.0,0.0,-0.7414947075855267,0.6709587160344921,0.0,0.0,0.0,0.0,1.7545173168182373,10.651760347887809,2.219222923491259,0.0,0.0,0.0,0.0,0.0,0.0,-4838951.12259304,4895688.853408596,136213.6252951903,1584.4313375908687,1751.4795889863844,-7230.243082079966,-427406.214176351,-6865002.114260785,301399.01663420914,-987.7778521092092,-258.1839480598128,-7537.383790413481,89142541669.68695,-107601695680.55879,-46645862110.85151,24206.14415463536,16652.19756863942,7218.101716997232,-131110880798.21739,12485454981.788902,-65998314765.555885,-3081.3007885163825,-27968.837241334742,-4025.9019127211236,89142114263.47278,-107608560682.67305,-46645560711.83488,23218.366302526152,16394.013620579608,-319.28207341624875
2020-01-28 00:01:41,101.0,-0.10423737433567612,0.04658119929979965,-6.350744765987687e-05,0.13475260801049324,0.05995033692597474,-0.9049945538975227,-0.3990395333205175,0.0001,-0.0001,5.7056728847354306e-09,0.003996018913864888,428393.76378835,6865256.112696707,-293861.1923415677,987.2544856588648,249.78717649373226,7537.748840699864,-0.042961162377750564,-0.7108189774902454,506785.36625552364,0,0,0,0.0001,-0.0001,5.7056728847354306e-09,1.2747447274506767,0,0,1,0.6452183709634279,0.706100280385989,0.29174586168466565,-1.0,0.0,0.0,-0.738215711565216,0.6745647212819996,0.0,0.0,0.0,0.0,1.9679837226867676,9.918358856229904,2.2192958471911766,0.0,0.0,0.0,0.0,0.0,0.0,-4850607.78929462,4868563.054840175,412692.3377242639,1930.366550321487,2494.094788476475,-6921.553207623329,-428393.76378835,-6865256.112696707,293861.1923415677,-987.2544856588648,-249.78717649373226,-7537.748840699864,89142565876.66031,-107601679027.78728,-46645854892.50101,24206.14042517768,16652.202043486006,7218.103659542063,-127830689635.73631,19700089983.294006,-70519139839.81514,-2806.8084945194337,-27386.71790874002,-7095.601387151289,89142137482.89651,-107608544283.89998,-46645561031.30866,23218.885939518816,16402.414866992272,-319.64518115780083
